"","ACTIVIN","Adenosine","ADGRA","ADGRB","ADGRG","ADGRL","AGRN","Androstenedione","ANGPT","ANGPTL","ApoA","APP","BMP","CADM","CD200","CD39","CD45","CD46","CD6","CD99","CDH","CDH5","Cholesterol","CLDN","CNTN","COLLAGEN","DESMOSOME","DHEA","DHT","EDA","EGF","EPHA","EPHB","Estradiol","FGF","FLRT","FN1","GAP","GAS","Glutamate","HGF","HSPG","IGF","IL1","JAM","KIT","LAMININ","LIFR","MPZ","NCAM","ncWNT","NECTIN","NEGR","Netrin","NGL","NOTCH","NPNT","NRG","NRXN","NT","OCLN","PCDH","PDGF","PECAM1","PECAM2","PROS","Prostaglandin","PSAP","PTN","PTPR","PTPRM","RA","RELN","SEMA3","SEMA4","SEMA5","SEMA6","SEMA7","SLIT","TENASCIN","Testosterone","TGFb","THBS","TULP","UNC5","VCAM","VEGF","VISFATIN","VWF"
"JAM",1.1132770852554,9.96404173627191,4.34223401117448,11.2184589725047,6.07636477953234,11.0191872972492,3.51624409962914,11.730700145462,6.23296038750209,1.61679008083349,3.16396514216941,7.98130888015113,8.74277386517721,0.550087563948097,10.7029599895481,11.0914712057759,8.18294079624422,4.04049159084591,9.84347572280885,11.7856260665974,4.72953952009047,11.7846494929452,11.2607700481104,11.6280430773797,11.0094423370508,11.5732549043583,9.53068559321542,7.33079028892098,10.7464013916324,8.58928255108926,9.60306187433765,11.3212099399766,11.460379484693,11.6065062335907,11.6351125512965,10.331455071484,10.6458257963215,11.5004152971322,10.976739351628,5.90226487748445,8.8600483107369,10.6279378467994,11.525431272302,9.00239319677048,NA,5.98592686017889,11.6492167518852,1.35684769847712,11.6165904718376,5.75928234716776,6.47456614712149,11.5305229486137,8.11247611465062,3.4284822245418,1.92328166812706,11.6052465873961,8.42685389544322,10.876952672207,6.84528625814348,6.96866492833024,8.45566782784752,10.7497850450671,10.9548776052241,8.61370957840001,11.2643519152245,11.2763856108121,8.14287558661385,9.01365196902845,9.28049369127869,11.450111790806,5.31738820885331,8.36088315808068,11.3229630929838,3.54676470427729,7.50659047546437,11.4821821137794,11.5062848195196,11.3795455083459,11.749101848868,11.6003974208319,6.39676643092476,11.5777678123842,10.3907855425681,10.2213869333568,3.98916375239873,11.6656890276579,7.36751114241957,6.95672152180558,8.59659795881792
"KIT",-5.01729285440366,4.16602481712327,-1.57813980572192,5.47209729167969,0.264799000319667,5.22217656842427,-2.32346517892423,5.96970249610369,0.70017572942633,-4.56268188197239,-2.94040062177492,1.87800823780776,2.96824676906862,-5.26937144899266,4.97607395436763,5.39121249715853,2.65848891421216,-0.898165791559447,4.28490303217008,5.98019338848462,-0.762778354088069,5.98712862421119,5.66981853321904,5.96257186992661,5.33551602195804,6.00281543160386,3.80609121045645,1.43930063717414,5.10355262324061,2.73546832382821,3.91535564379446,5.66010837921355,5.81465862071387,5.88295204147446,5.83403098678564,4.61032690095666,4.80917452902554,5.77743790211439,5.32925275388716,0.27403844775781,3.0573908749997,4.98091097768931,5.792774194758,3.33413095989062,-5.98592686017889,NA,5.96920366009366,-4.68028961402502,5.98602596023541,-0.315031583771716,0.551647213075102,5.9195666312962,2.16921330452829,-1.56032914870502,-3.34130679252692,5.89222901283545,2.57020787085314,5.17949153451955,1.53221605233742,1.07945684706602,2.71338417822203,4.94063923676986,5.5088528196865,3.03559245743804,5.65316607046168,5.48981526868796,2.48751409987014,3.36814257400046,3.48220753798836,5.78333832661107,-0.564965001735481,2.24996047584528,5.5621614902481,-1.57957252323203,1.90010060790368,5.77118919292878,5.84171373644087,5.78955714075999,6.02811165197002,5.88809997447433,0.594376109343251,5.95005829584287,4.62783156466719,4.49574276810578,-1.06584126490874,5.98824693425334,1.45112924310992,1.43268925277886,3.03431966861647
"LAMININ",-10.649670927162,-1.81635673379807,-7.54668840970498,-0.448517733094893,-5.71615616047405,-0.701933858757512,-8.24210234507979,0.0360754069529278,-5.30179610456871,-10.5354720746934,-8.76742589002455,-4.07767559432189,-3.01476068852251,-11.1588065545474,-0.976142430067075,-0.609877778419152,-3.34153911461535,-7.23518122946671,-1.73702577710257,0.0215200837379706,-6.57982398880151,0.0205552785462857,-0.334097330659045,-0.0142007241464679,-0.657069659511313,0.0212051551101221,-2.18499218451214,-4.49512575186716,-0.844721826628987,-3.29082961829122,-2.04851380501034,-0.32303091873003,-0.199184929252372,-0.0715796510750356,-0.152822976656349,-1.38127747031766,-1.18587491065712,-0.258647739436463,-0.661309302513126,-5.64900654319987,-2.92511433508191,-1.02014491095207,-0.205115611785605,-2.6124456398446,-11.6492167518852,-5.96920366009366,NA,-10.571869393837,0.0264029682256723,-6.32143171843932,-5.31295959072282,-0.0632485970960431,-3.83513668262255,-7.71111026420609,-9.05372108918311,-0.0593637032057385,-3.40489973947852,-0.747354774384204,-4.31503543142203,-4.90734235475404,-3.22414178892905,-1.03599636909099,-0.455105134981908,-3.03107431638648,-0.325493487770868,-0.468122545889888,-3.5146023113773,-2.6184379315103,-2.49491436272394,-0.200414062304912,-6.49379824496515,-3.68351857022751,-0.443405190024868,-7.69395508296021,-4.09767288214135,-0.216047367612973,-0.159799984843499,-0.244947806784492,0.0176222767306224,-0.121635185396434,-5.37932245355598,-0.0446378120452261,-1.35144354303277,-1.50824331422325,-7.2574271856404,-0.00799049180399115,-4.53367053493755,-4.49996048947558,-2.98822970957024
"LIFR",-0.329793725950311,8.71619415489779,2.92557240566937,10.0436101062904,4.81527067669697,9.86983206968491,1.86187914063287,10.6064378319578,5.30111179907408,0.12174879032933,1.82217753220944,6.6337873376515,7.63613134579155,-0.87095841577107,9.52076117709533,9.9476753287077,7.12620315374545,2.79520338319018,8.74734688100838,10.6433956821876,3.48562164842849,10.6147463702264,10.1844287812278,10.5249760237282,9.92324126009204,10.4207319638275,8.23044994569329,6.16303297269984,9.58048215858769,7.24889095495101,8.44261341379457,10.1949131009274,10.3773365241145,10.4996201640236,10.4016320349515,9.04454826779314,9.51672254822037,10.3423974734219,9.86419634855493,4.5729784201755,7.81993301806652,9.54178785940425,10.3966674240086,7.958656448761,-1.35684769847712,4.68028961402502,10.571869393837,NA,10.5623754473146,4.42940234780235,5.31290328992804,10.4464954396764,6.98620437343628,2.09059089188875,0.724035253724747,10.492281219154,7.12476687578948,9.86063235797386,5.66541210703216,5.71082305426398,7.28167050738601,9.67418159372351,9.60965646880823,7.25743918065026,10.2101368907015,10.1246373498687,6.9802499421009,7.67684560544178,8.15049349794069,10.3693561102572,4.1524970661185,7.00076879612109,10.1899097176597,2.31400118537634,6.43796369842312,10.408022790003,10.4148715106507,10.2277838461624,10.6254114151735,10.505204364618,5.1193001665498,10.5158061347194,9.19338818051116,9.02118426534042,2.79347287443382,10.4764749573884,6.22844598194621,5.87987903622419,7.47300246150466
"MPZ",-10.5956991596265,-1.79895293487381,-7.52130370358475,-0.465924906641409,-5.73344948418351,-0.7000100594213,-8.20055004738243,0.0270556630471795,-5.2963476780274,-10.4460462825404,-8.6906300862237,-4.09299922377599,-3.03430481929329,-11.1367117264872,-0.999018702342468,-0.620809269687019,-3.36740252462594,-7.30017201205684,-1.7231091419029,0.0157322828936652,-6.64121547139107,0.00770847546904301,-0.360495307735427,-0.0609690083529462,-0.674083393014512,-0.00449977058312704,-2.20483654741872,-4.48922924729333,-0.86402874095182,-3.29521662909251,-2.0626227454308,-0.339295265987473,-0.19993930594521,-0.0845143108569349,-0.15961432733505,-1.39106110412621,-1.24160122048829,-0.273838886781154,-0.665057806768018,-5.65353636467585,-2.93931313568786,-0.999441358309667,-0.209609583399823,-2.63818777755352,-11.6165904718376,-5.98602596023541,-0.0264029682256723,-10.5623754473146,NA,-6.30873763761191,-5.28119923345611,-0.0741697491556696,-3.76011913510383,-7.87709640747995,-9.06611367325041,-0.0713050077431958,-3.40303435319894,-0.768387622770445,-4.29985498427194,-4.92191001173909,-3.2350921876346,-1.05415145950496,-0.477132679890944,-3.02381575741675,-0.340767550063977,-0.505624244403681,-3.57393358172843,-2.66494830752489,-2.55206892618945,-0.220247726802448,-6.48236287944184,-3.71533638652332,-0.448806044799334,-7.78077238996317,-4.08301344088826,-0.224842140759079,-0.176610635025901,-0.255155089027156,0.0131354151772294,-0.138828791660955,-5.36064358056902,-0.0519644951617925,-1.35711746913773,-1.54194619949408,-7.25575559160337,-0.0174867684243844,-4.51773575078772,-4.49004839464755,-2.97914898147443
"NCAM",-4.68312237412688,4.48333454485172,-1.28393353033825,5.86535398967885,0.528255006350837,5.57774795368505,-2.09500157661904,6.32604504648202,0.979497797406477,-4.25227748456699,-2.62225371127319,2.18172619930388,3.31680763827644,-4.9757415129581,5.30706525158619,5.72839865524073,3.00627303537206,-0.975100349775049,4.58145025880832,6.29472038987559,-0.608553398510459,6.33948504314954,5.95962781192094,6.30096239738078,5.66356547921949,6.3645208375836,4.19351879300179,1.86162297343048,5.4979369550021,3.04739340844886,4.24680886946971,5.95223861513062,6.11446759129695,6.20130612515158,6.10107347908737,4.91548266741757,5.12622065648793,6.04967883516669,5.65947463164247,0.559554007197205,3.45809200398369,5.23584177537684,6.09162304004893,3.66121023094339,-5.75928234716776,0.315031583771716,6.32143171843932,-4.42940234780235,6.30873763761191,NA,0.958744556817017,6.22391156980283,2.51235995584655,-1.40974833952332,-3.08518990803196,6.25703392178827,2.90445521241206,5.49389833044407,1.82113340912829,1.35419128441566,2.98820802865913,5.298140842482,5.81152672126866,3.38871402628556,5.98747482158093,5.8107629275325,2.81656337568352,3.64973097548791,3.79963373835607,6.14157422052515,-0.256558301071507,2.5967568045708,5.87761229527892,-1.3507804328712,2.16168161501058,6.09380266251663,6.16287550371548,6.05050982300767,6.35635827480251,6.20251149841635,0.89295004485512,6.24431586985735,4.88654564766577,4.74025054765605,-0.955140710192441,6.26507294909544,1.7758727036926,1.75378808187396,3.30954200631278
"ncWNT",-5.35652720976656,3.55608034432931,-2.17971691670394,4.79292610752767,-0.46721976558919,4.62080932278638,-2.99504319690358,5.34903148256462,0.0401180238214738,-5.20306239350544,-3.51838341849585,1.28273162415122,2.31958031842737,-5.93300056861964,4.35381253767481,4.75949214782657,1.93924223311775,-1.92126820678909,3.602899020594,5.38818775820351,-1.23344920445545,5.38883073398872,4.9738859186621,5.31022489937829,4.6757690575945,5.33206898653522,3.11654428031854,0.853230700568438,4.45979840635044,2.03748695187833,3.29783575489404,4.9853554211059,5.13963092572348,5.2907856849609,5.21538990298983,3.93413200450197,4.07305119514337,5.10129409376411,4.69579461098018,-0.266358858269542,2.37564406325982,4.29618570722942,5.14787394773684,2.6769148883863,-6.47456614712149,-0.551647213075102,5.31295959072282,-5.31290328992804,5.28119923345611,-0.958744556817017,NA,5.33278752734014,1.5444060035716,-2.46712318938737,-3.88076659273578,5.33115081841565,1.94225958515562,4.63854899154094,0.841379548008607,0.422424707674576,2.11232811900475,4.31285086743436,4.86801233266837,2.27045724580084,5.03561052337438,4.85897675794618,1.84708266581618,2.70992172509332,2.7675818117842,5.14719584335944,-1.1562593957661,1.70911340141252,4.85523065887229,-2.37855131357837,1.19877441541404,5.1190563768616,5.2093839241005,5.1207796707508,5.34711826714095,5.20448199335388,0.0014920696304892,5.28762860763557,3.93355192257625,3.81889778981781,-2.13525588497422,5.34354746660766,0.849535161800901,0.784551491034933,2.32197819809832
"NECTIN",-10.6242969308205,-1.76259581793373,-7.5222394578126,-0.3910520512499,-5.62242669273946,-0.652372190617275,-8.18705972135065,0.109751341925718,-5.22191361310073,-10.408404925587,-8.66086101007325,-4.01824121751294,-2.9640780618878,-11.0288754905748,-0.930153009701131,-0.521807692633479,-3.2852114352776,-7.23834330495283,-1.70811620081039,0.0967404610312526,-6.62459063828948,0.100674983389606,-0.275006181200478,0.026672572500146,-0.601052027340405,0.0702904650519729,-2.1216990960893,-4.45543378664004,-0.79117743296385,-3.22418198905857,-1.98104436937439,-0.278372668224029,-0.120758413384231,-0.0152778288402829,-0.0823599386249871,-1.33033790821033,-1.16481763548933,-0.198774022588562,-0.627552345657083,-5.56127159467073,-2.87924642596047,-0.945554814878712,-0.136619020488439,-2.54467828377679,-11.5305229486137,-5.9195666312962,0.0632485970960431,-10.4464954396764,0.0741697491556696,-6.22391156980283,-5.33278752734014,NA,-3.73145225565434,-7.81954291936528,-9.11192589027777,0.00417491991067109,-3.32264568492405,-0.696148968582779,-4.35913496105642,-4.87405525015369,-3.16903895165524,-0.988303026677774,-0.3675600898693,-3.03642306365362,-0.278719788133023,-0.418360507404417,-3.46662908687085,-2.57313693083169,-2.4249074422973,-0.126392852559319,-6.44618157120311,-3.67160788254748,-0.386195202277522,-7.67462197052361,-3.99587646738647,-0.152806552456037,-0.117171937642941,-0.188115437473726,0.101385889555782,-0.0910637254225928,-5.32696773332782,0.0049647063044172,-1.29307309254396,-1.46989066053005,-7.19809221208921,0.0655751220526299,-4.46371969153084,-4.43724690094331,-2.93643779285783
"NEGR",-6.93461711255352,1.99824655604707,-3.81346517507542,3.33311663232768,-2.01918436209388,3.07129705787917,-4.56772719205286,3.85201866356316,-1.49355364534796,-6.62192355914657,-5.109498495254,-0.32720584197277,0.776793906781979,-7.28679618369502,2.7749019277804,3.22425071285839,0.463974632288747,-3.47632045852576,2.09530543580892,3.84108270838466,-2.69290168330231,3.81356284132747,3.48606196095716,3.77957376482588,3.12289746493262,3.80336904241158,1.64903236769528,-0.705318953970872,2.96636664221835,0.543891924453246,1.7471946094855,3.45182649762947,3.5969199329444,3.72365580253234,3.65422930912156,2.4228125765909,2.57058505995194,3.55002192819854,3.13952977893631,-1.7841846260791,0.867146655437695,2.78989172624777,3.65536070538405,1.15933586524724,-8.11247611465062,-2.16921330452829,3.83513668262255,-6.98620437343628,3.76011913510383,-2.51235995584655,-1.5444060035716,3.73145225565434,NA,-3.82668605205684,-5.37249798321887,3.73697862958381,0.334605244014897,3.01442792095511,-0.605321490425154,-1.14058508581503,0.553993247242291,2.73828309060696,3.28798380343981,0.727359309310715,3.47004185646126,3.33052429602964,0.268361071586406,1.15266097770679,1.25483707308669,3.61145685114761,-2.69385335831459,0.114218786256497,3.30621557446802,-3.95020976619542,-0.337049697129587,3.57745024431084,3.63146501874478,3.55093743766586,3.81528053700491,3.65908444169137,-1.57899323180933,3.73215854630708,2.46529191474083,2.24518739172796,-3.67889656691412,3.79662770020012,-0.710470823915843,-0.723288053193317,0.810743116482277
"Netrin",-2.38992526455175,5.9605437691759,-0.0032468028417405,7.40037458460197,2.10822747645459,7.08529300597113,-0.668745181804696,7.90688680112744,2.50316085725922,-1.93398167010364,-0.623005857092839,3.66544286714472,4.66232900290104,-3.03107223608428,6.80591200450657,7.25617212604864,4.58372175256013,0.511963559099855,6.12696554784423,7.83675498072314,1.10334905832088,7.88147693177068,7.43982078075297,7.7880381824581,7.10182368390854,7.84551403467444,5.67743750949802,3.45945250874028,6.91884591951558,4.33881381177121,5.57167397952024,7.42238610585104,7.65461687115868,7.81016305943408,7.75592722455589,6.36204421394022,6.57237119902726,7.49355587908588,7.22006893708982,2.01036341164857,4.86513779033305,6.84053237528961,7.58312997852163,5.3230736321183,-3.4284822245418,1.56032914870502,7.71111026420609,-2.09059089188875,7.87709640747995,1.40974833952332,2.46712318938737,7.81954291936528,3.82668605205684,NA,-1.8745642081264,7.79439679419803,4.2076932362367,7.12857193864848,3.31100456249044,2.65428787836947,4.64175261106424,6.81391449934782,7.26564338225678,4.86227882536468,7.66015256304055,7.32854722856389,4.33202412791249,5.06622140371726,5.25571459021283,7.56646351800876,1.19895359602778,3.94288830085409,7.40255715982699,0.091644909445777,3.54174734704438,7.59346380029286,7.72480709849145,7.55255732374843,7.90602183829742,7.62195001353038,2.3807869864188,7.79386451719274,6.40657338304718,6.27152743392902,0.481065966135499,7.82344344667366,3.16341720319,3.09091827416679,5.03638994745663
"NGL",-1.09079150522941,7.36584522166075,1.79303381524634,8.57117041108322,3.59224293580585,8.54435407370039,0.955422088333354,9.17540881673383,4.03039898221057,-0.776221530285439,0.695702285573255,5.35157854394399,6.2101871705873,-1.67517716560999,8.0892769465249,8.60909744064007,5.81842816180941,2.3463534292126,7.61421921113997,9.11717273350246,2.70899692767486,9.18378269761197,8.80661800316718,9.1665172623892,8.52207043356628,9.18411359702712,7.04207402097273,4.7612948967899,8.26911595514843,5.95967307923793,7.2013265276,8.72823018505626,9.00090433300189,9.08393184433325,9.08012596484491,7.891986009488,7.92756676517789,8.83052670941597,8.52059391073583,3.75038395144821,6.31840967526884,8.28909341177045,8.84524974662765,6.48506311845342,-1.92328166812706,3.34130679252692,9.05372108918311,-0.724035253724747,9.06611367325041,3.08518990803196,3.88076659273578,9.11192589027777,5.37249798321887,1.8745642081264,NA,9.12436165610913,5.77375199180304,8.34447239247669,4.9952180762237,4.39398590560956,6.01033366914112,8.13759153627,8.63220225363299,6.29142108036707,8.87549148588665,8.6515092365391,5.62933749065097,6.51253583363797,6.76753401797508,9.01873245053759,2.65255585880982,5.49277154092863,8.77315390581607,2.03575084916017,5.05273165042913,8.9336793635373,9.0641580325277,8.93505136456619,9.20690597689491,8.99069934152293,3.8712768314685,9.01423770873597,7.84720963861472,7.71492373067446,2.35852815055076,9.15003241955065,4.79909419133772,4.7222717556416,6.2795971095064
"NOTCH",-10.5874847366464,-1.75989038816345,-7.50495470521208,-0.388600883901906,-5.65370527276214,-0.61953052685358,-8.13419071946489,0.104157142442864,-5.21606353998561,-10.4749165845366,-8.65392751670135,-4.02034686636223,-3.01049177862134,-10.943998018275,-0.968155014776877,-0.535724093639679,-3.28150619060348,-7.22712662141818,-1.66555546704493,0.0906459305940127,-6.58482713704202,0.070859086824282,-0.266919125196867,0.0202540451958949,-0.601281614036423,0.0788488103362497,-2.10351749833982,-4.44669866720226,-0.779631477650649,-3.24951147056691,-1.99418717602799,-0.305793182179856,-0.139076043905519,-0.0188990254391174,-0.102645864449046,-1.31875490697163,-1.14405858760022,-0.217491049207362,-0.60982236811659,-5.58360782842802,-2.83832861886388,-0.932763623667524,-0.13734791391376,-2.56900583352855,-11.6052465873961,-5.89222901283545,0.0593637032057385,-10.492281219154,0.0713050077431958,-6.25703392178827,-5.33115081841565,-0.00417491991067109,-3.73697862958381,-7.79439679419803,-9.12436165610913,NA,-3.3473230677662,-0.698217319483495,-4.30599025562623,-4.86154425595369,-3.16867839527749,-0.991415371417097,-0.412882410968636,-3.00422070359603,-0.268286371184888,-0.434442498495098,-3.48360055388818,-2.58020972563002,-2.39922048726735,-0.127081979180604,-6.4386887021502,-3.63261375178744,-0.374620723584655,-7.73314583764597,-4.04440988251543,-0.156172235993493,-0.0995655635054834,-0.180287676479537,0.0878434040257764,-0.0707039343828353,-5.28353006956227,0.000232151253028015,-1.27446528434055,-1.43966687889091,-7.21881867660355,0.0469809595776576,-4.41207607770793,-4.45132327895635,-2.88529897381641
"NPNT",-7.35737615222836,1.6022856014668,-4.07649358586632,2.97522677157172,-2.29764878080957,2.69129185534006,-4.91640708809144,3.44816321830601,-1.82937789678499,-7.10591496647064,-5.54678304808994,-0.599370337068328,0.367272210216833,-7.67069506729668,2.42878639772916,2.86629298697803,0.0391463210073009,-3.64160092748981,1.67588722623513,3.44180256146526,-3.1985920779702,3.46445097345539,3.08150922371138,3.38950452264586,2.72076382223835,3.42603299540433,1.18581309674449,-1.0781051808965,2.56275653501478,0.118566419481832,1.42488243056267,3.06035175019679,3.22070161310156,3.33313971014733,3.24056761149502,2.02111752190286,2.2437181540361,3.16404768375641,2.75036337940717,-2.21086937677286,0.537704115552898,2.36010975320549,3.19845680364754,0.789154437774252,-8.42685389544322,-2.57020787085314,3.40489973947852,-7.12476687578948,3.40303435319894,-2.90445521241206,-1.94225958515562,3.32264568492405,-0.334605244014897,-4.2076932362367,-5.77375199180304,3.3473230677662,NA,2.65900478165537,-0.973071002063827,-1.50211001536548,0.192466200335137,2.3917132220341,2.93261860917814,0.395172434194826,3.09921973370438,2.93449588106853,-0.159127300435493,0.742331299810729,0.882494381074374,3.22148203063873,-3.11645723613326,-0.280512821173979,2.95275633335576,-4.10556174660661,-0.635491297249632,3.19573770887703,3.25182219597355,3.15641256946098,3.42044073081803,3.27470586709611,-1.91501578919491,3.3638214992115,2.06338533026521,1.88869747854203,-3.62940621462633,3.38913549993544,-1.04534424829886,-1.10682091813537,0.495297435013121
"NRG",-9.90412308448321,-1.0601796806545,-6.816580126175,0.295003224784479,-4.9249763774167,0.0432566420946696,-7.4557786872264,0.784060859045117,-4.54510438570319,-9.75783242732836,-7.95983075827338,-3.31216063751559,-2.30634081021037,-10.2536195845776,-0.236710538046327,0.173784223406359,-2.58935196139481,-6.48934279462259,-0.969177317989368,0.791142820638116,-5.88279026218089,0.786550520367689,0.415705657491248,0.721759897040281,0.0820420553575006,0.75815393503542,-1.4495201737918,-3.77042520442246,-0.104383639129603,-2.53062522875121,-1.29050950214639,0.397985675746091,0.558949320489937,0.67079497018639,0.576714109700771,-0.61548629916402,-0.436971015509345,0.486041538187227,0.0774892428113111,-4.96299374040314,-2.1863750603512,-0.24761303503212,0.55383335641429,-1.85016557582956,-10.876952672207,-5.17949153451955,0.747354774384204,-9.86063235797386,0.768387622770445,-5.49389833044407,-4.63854899154094,0.696148968582779,-3.01442792095511,-7.12857193864848,-8.34447239247669,0.698217319483495,-2.65900478165537,NA,-3.61626956120525,-4.18236099147502,-2.49426292421044,-0.293128530771289,0.295847459235216,-2.27039358875361,0.418526066806296,0.272718569808867,-2.79324166036549,-1.9023284059421,-1.7693689490581,0.557010456660155,-5.8043751259759,-2.95110830384374,0.314088396906622,-6.92496414888459,-3.34865641541889,0.529210695102968,0.590772097148944,0.50388701086008,0.762330433109836,0.611097880420479,-4.59034942800552,0.686602289290272,-0.603757420084044,-0.767328627017766,-6.4788578238366,0.744512576357474,-3.753793914641,-3.73283057023501,-2.20421023330258
"NRXN",-5.91219770809386,2.67636038998705,-3.22852141063861,3.91403929795308,-1.23403960762981,3.75941433007139,-3.80188485149605,4.48499453503264,-0.761319631656732,-5.82709258150896,-3.94073302721454,0.321069129541499,1.36793291448004,-6.72001125999376,3.33672779568855,3.86690221238009,1.11492948019409,-2.91276735666896,2.82501472240381,4.38453178129406,-2.33136928927417,4.53427351695534,4.04086255794989,4.36415632316234,3.64403770407607,4.43685249890111,2.22192681043306,0.0294932902675842,3.52671233717115,1.26657920253389,2.26522168785235,4.00071632051743,4.18408671977803,4.40474804902301,4.21079337364859,3.0655121090897,3.16504263227524,4.2095811214517,3.78324167722776,-1.24418053115458,1.53305771493562,3.4341243238694,4.1912600402213,1.80069171528313,-6.84528625814348,-1.53221605233742,4.31503543142203,-5.66541210703216,4.29985498427194,-1.82113340912829,-0.841379548008607,4.35913496105642,0.605321490425154,-3.31100456249044,-4.9952180762237,4.30599025562623,0.973071002063827,3.61626956120525,NA,-0.643559773530516,1.22291478703058,3.27916730916026,3.87050934647688,1.43220762767619,4.06795774714623,3.91227392884063,0.84675092087229,1.77137315882738,1.88559100711533,4.21613184137206,-2.09499801857088,0.812885378766287,4.04203301210628,-3.25370046106445,0.416340347297816,4.15225944693394,4.21962300196332,4.1528937777822,4.47279896807692,4.33822333256956,-0.955022713579321,4.25283214013275,2.99697130936042,2.85080620905601,-2.92125895419164,4.4097558243551,-0.256505920536896,-0.154544501778373,1.49262360398881
"NT",-5.97469059288048,3.09391319369262,-2.62289166328879,4.44844752933691,-0.748290986797085,4.25953759293522,-3.37444094699675,4.95925351238708,-0.387328172795717,-5.7455348985172,-4.1619675736848,0.848281274045092,1.92969021538705,-6.13327727069643,3.9237316391847,4.31243483671672,1.62559946014852,-2.08907273842735,3.22254380315136,4.94726374535334,-1.6634757210287,4.95400669192129,4.57999772835969,4.88906396540353,4.2804470899329,4.96947604444633,2.75684384883661,0.457363892869932,4.07563576271919,1.6577061432085,2.87569733288364,4.55825135638556,4.76048060550441,4.87028807651069,4.78000180158903,3.53966617887978,3.75290172008755,4.67903675586174,4.27424461482843,-0.733679388214503,1.98670014403221,3.89851671909124,4.73204814690218,2.2977944864504,-6.96866492833024,-1.07945684706602,4.90734235475404,-5.71082305426398,4.92191001173909,-1.35419128441566,-0.422424707674576,4.87405525015369,1.14058508581503,-2.65428787836947,-4.39398590560956,4.86154425595369,1.50211001536548,4.18236099147502,0.643559773530516,NA,1.70959060428108,3.91906526192407,4.48614617067089,1.91757122202325,4.60243167167057,4.45524767036559,1.395122965105,2.26090581397306,2.37752340956643,4.76085842918476,-1.59547001195155,1.24748816337949,4.49171407493979,-2.56686280519454,0.797732744842051,4.73621039819855,4.77316354830938,4.72233650371529,4.95757080892378,4.83637249014887,-0.375911366860132,4.85898114697296,3.5439101773335,3.38182149788845,-2.1509283829792,4.85988563299433,0.424675789497881,0.408855279190444,1.99352635097367
"OCLN",-7.45792196481821,1.38938900718744,-4.34091079985075,2.77437008755936,-2.50382913747417,2.54403295930726,-5.09058111813131,3.27584320513774,-2.06474739380644,-7.36673888787346,-5.51537671418193,-0.840461140117732,0.202913867733736,-8.12560833602202,2.21347778778883,2.62406185624548,-0.119675008801998,-4.08441433580738,1.47413578750286,3.27045951996659,-3.47915544745854,3.23510851266441,2.89083029462611,3.22488119691169,2.54566101459229,3.24345099330909,1.05163286225301,-1.26119688683197,2.35736740674472,-0.0668599812403419,1.18123065447515,2.89935705027498,3.05838737482217,3.14151578263136,3.06877595270634,1.88482431343256,1.9857054354077,2.99429852142204,2.51860503005402,-2.35398326688196,0.330907159423282,2.19808896337336,3.02511832345307,0.61951775302404,-8.45566782784752,-2.71338417822203,3.22414178892905,-7.28167050738601,3.2350921876346,-2.98820802865913,-2.11232811900475,3.16903895165524,-0.553993247242291,-4.64175261106424,-6.01033366914112,3.16867839527749,-0.192466200335137,2.49426292421044,-1.22291478703058,-1.70959060428108,NA,2.18276605062243,2.80451566464748,0.138421006808732,2.90566994541601,2.75779491373948,-0.288434266346268,0.579854224023671,0.727245520522437,3.05017994615969,-3.33837019544444,-0.486172642362984,2.78624137737812,-4.512777987076,-0.86364674887299,3.03185625119253,3.07112562030872,2.97780343746711,3.26017493640349,3.09674323424159,-2.1211283850006,3.16449731712933,1.90969286620062,1.76320800943327,-4.19722567762415,3.2481551897837,-1.31436141397585,-1.28218343477398,0.225628631690215
"PCDH",-9.59054885176173,-0.774797032677695,-6.52494197822706,0.557497530633131,-4.69565466333153,0.3461517607541,-7.21692374470241,1.07596158822871,-4.26505022300322,-9.59730559785771,-7.78579718559151,-3.0215572346962,-2.02122372029599,-10.0136636298975,0.044896163219873,0.474879662674732,-2.31063482102908,-6.24941488992932,-0.712234831077654,1.06250826712126,-5.61201662557926,1.05637337462203,0.718579824592508,1.01913755481408,0.382825829755237,1.04310388306511,-1.16337487554786,-3.47615742073408,0.180015518520508,-2.23832505612476,-0.991535446499937,0.676951557684999,0.859072830559242,0.957668208184367,0.881063851434595,-0.346130730659182,-0.173069311806452,0.76487603558072,0.366565634886326,-4.64501883885545,-1.9034226200695,0.0256414886907441,0.836767283070061,-1.57818744764324,-10.7497850450671,-4.94063923676986,1.03599636909099,-9.67418159372351,1.05415145950496,-5.298140842482,-4.31285086743436,0.988303026677774,-2.73828309060696,-6.81391449934782,-8.13759153627,0.991415371417097,-2.3917132220341,0.293128530771289,-3.27916730916026,-3.91906526192407,-2.18276605062243,NA,0.578758576741396,-2.01087906520383,0.723608158806073,0.551567571246956,-2.54062863742247,-1.58588074046583,-1.54145809435472,0.846972461952733,-5.48393682985955,-2.69349792300932,0.609126763118739,-6.65780253583877,-3.05816562377766,0.842189749904694,0.885775861237188,0.785183015082779,1.05947773911376,0.893339829246548,-4.33388099321297,0.998365004285233,-0.306124907882681,-0.487174037611595,-6.28014820172046,1.03621829532458,-3.47410585242418,-3.44557862252443,-1.9442742507872
