"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Fibroblast","Myoid","LAMC3","ITGA9_ITGB1",1.51865717399463e-05,0,"LAMC3_ITGA9_ITGB1","LAMC3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Fibroblast","LAMC3","ITGA9_ITGB1",7.44495113627517e-06,0,"LAMC3_ITGA9_ITGB1","LAMC3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Fibroblast","Fibroblast","LAMC3","ITGA9_ITGB1",3.16968463678646e-06,0,"LAMC3_ITGA9_ITGB1","LAMC3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Myoid","Endothelial","LAMC3","ITGA9_ITGB1",3.27422860137713e-06,0,"LAMC3_ITGA9_ITGB1","LAMC3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Fibroblast","Endothelial","LAMC3","ITGA9_ITGB1",1.39371904458504e-06,0,"LAMC3_ITGA9_ITGB1","LAMC3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"SSC","Sertoli","LAMA1","ITGAV_ITGB8",0.00087718036727989,0,"LAMA1_ITGAV_ITGB8","LAMA1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.224425627299153,52.755905511811,63.4478672985782,0.000118486617823241,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","LAMA2","ITGAV_ITGB8",0.00146322242538907,0,"LAMA2_ITGAV_ITGB8","LAMA2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.834722888907155,63.3663366336634,89.3295561850803,3.54574986583361e-06,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Sertoli","Sertoli","LAMA3","ITGAV_ITGB8",0.0119533374985315,0,"LAMA3_ITGAV_ITGB8","LAMA3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-1.01037046968447,64.9525616698292,96.8065858512756,0,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","LAMB1","ITGAV_ITGB8",0.00069299467993788,0,"LAMB1_ITGAV_ITGB8","LAMB1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.823729227029364,23.7623762376238,64.1170915958451,8.57730152128159e-11,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Endothelial","Sertoli","LAMB1","ITGAV_ITGB8",3.51561826912832e-05,0,"LAMB1_ITGAV_ITGB8","LAMB1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.153165541494775,18.359375,27.8388278388278,0.012264990545303,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Spermatocyte","Sertoli","LAMB2","ITGAV_ITGB8",0.000133125217531072,0,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.154805904679453,4.06091370558376,26.7943590822985,1.03035891226595e-11,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Sertoli","Sertoli","LAMC1","ITGAV_ITGB8",0.00301949056792407,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.118560833778789,37.5047438330171,58.0423376153429,1.95624841727148e-103,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Leydig","Sertoli","LAMC1","ITGAV_ITGB8",0.000487143871075891,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.10895524085514,17.1428571428571,27.5211127670144,0.0262658292133582,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Fibroblast","Sertoli","LAMC1","ITGAV_ITGB8",0.000112698755705946,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.232399672073207,26.7153284671533,40.1923076923077,2.17523352376737e-05,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Endothelial","Sertoli","LAMC1","ITGAV_ITGB8",5.25345600350882e-05,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.226324917622458,26.953125,36.2637362637363,0.0072420659094541,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","LAMC3","ITGAV_ITGB8",0.000218161665719894,0,"LAMC3_ITGAV_ITGB8","LAMC3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Fibroblast","Sertoli","LAMC3","ITGAV_ITGB8",9.29261293117721e-05,0,"LAMC3_ITGAV_ITGB8","LAMC3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","COL1A2","ITGAV_ITGB8",0.000197634320924463,0,"COL1A2_ITGAV_ITGB8","COL1A2 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","COL4A1","ITGAV_ITGB8",0.000478721646901845,0,"COL4A1_ITGAV_ITGB8","COL4A1 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Fibroblast","Sertoli","COL4A1","ITGAV_ITGB8",0.000131291288876842,0,"COL4A1_ITGAV_ITGB8","COL4A1 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Sertoli","Sertoli","COL4A3","ITGAV_ITGB8",0.00143428078008699,0,"COL4A3_ITGAV_ITGB8","COL4A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Leydig","Sertoli","COL4A3","ITGAV_ITGB8",0.000448750664848654,0,"COL4A3_ITGAV_ITGB8","COL4A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","COL4A3","ITGAV_ITGB8",0.000437613507677272,0,"COL4A3_ITGAV_ITGB8","COL4A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Sertoli","Sertoli","COL4A4","ITGAV_ITGB8",0.000559993206458844,0,"COL4A4_ITGAV_ITGB8","COL4A4 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Leydig","Sertoli","COL4A4","ITGAV_ITGB8",0.000427972727782592,0,"COL4A4_ITGAV_ITGB8","COL4A4 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","COL4A4","ITGAV_ITGB8",0.000447794139570642,0,"COL4A4_ITGAV_ITGB8","COL4A4 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Leydig","Sertoli","COL6A3","ITGAV_ITGB8",0.000746538484489993,0,"COL6A3_ITGAV_ITGB8","COL6A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.383796941991021,14.2857142857143,35.0471932439146,1.81814129776072e-06,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Myoid","Sertoli","COL6A3","ITGAV_ITGB8",0.000712671674526058,0,"COL6A3_ITGAV_ITGB8","COL6A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-1.20612806048196,9.9009900990099,66.5722379603399,2.70063234313175e-21,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Fibroblast","Sertoli","COL6A3","ITGAV_ITGB8",0.0001550808247037,0,"COL6A3_ITGAV_ITGB8","COL6A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.54818969811385,27.4452554744526,48.6538461538462,1.58364151236157e-14,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"Sertoli","Sertoli","COL6A6","ITGAV_ITGB8",0.00342166089607541,0,"COL6A6_ITGAV_ITGB8","COL6A6 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0631598772572424,43.2068311195446,57.8252216392256,1.17018452018222e-31,-0.203772448560043,33.6669829222011,59.485254206622,1.74126231314565e-45
"SSC","Sertoli","LAMA1","SV2C",0.000191535207583072,0,"LAMA1_SV2C","LAMA1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.224425627299153,52.755905511811,63.4478672985782,0.000118486617823241,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Myoid","Sertoli","LAMA2","SV2C",0.000333972919122482,0,"LAMA2_SV2C","LAMA2 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.834722888907155,63.3663366336634,89.3295561850803,3.54574986583361e-06,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Sertoli","Sertoli","LAMA3","SV2C",0.00268589549820307,0,"LAMA3_SV2C","LAMA3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-1.01037046968447,64.9525616698292,96.8065858512756,0,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Myoid","Sertoli","LAMB1","SV2C",0.000152349554515358,0,"LAMB1_SV2C","LAMB1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.823729227029364,23.7623762376238,64.1170915958451,8.57730152128159e-11,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Endothelial","Sertoli","LAMB1","SV2C",7.52852781863254e-06,0,"LAMB1_SV2C","LAMB1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.153165541494775,18.359375,27.8388278388278,0.012264990545303,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Spermatocyte","Sertoli","LAMB2","SV2C",2.83672067653404e-05,0,"LAMB2_SV2C","LAMB2 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.154805904679453,4.06091370558376,26.7943590822985,1.03035891226595e-11,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Sertoli","Sertoli","LAMC1","SV2C",0.000651245331746479,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.118560833778789,37.5047438330171,58.0423376153429,1.95624841727148e-103,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Leydig","Sertoli","LAMC1","SV2C",0.000104279533891748,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.10895524085514,17.1428571428571,27.5211127670144,0.0262658292133582,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Fibroblast","Sertoli","LAMC1","SV2C",2.42390061130445e-05,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.232399672073207,26.7153284671533,40.1923076923077,2.17523352376737e-05,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Endothelial","Sertoli","LAMC1","SV2C",1.12854437456056e-05,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.226324917622458,26.953125,36.2637362637363,0.0072420659094541,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Myoid","Sertoli","LAMC3","SV2C",4.68968447530546e-05,0,"LAMC3_SV2C","LAMC3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,-0.240769140332828,5.56925996204934,31.9431879862493,0
"Fibroblast","Sertoli","LAMC3","SV2C",1.9948790369595e-05,0,"LAMC3_SV2C","LAMC3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.240769140332828,5.56925996204934,31.9431879862493,0
"SSC","Sertoli","LAMA1","DAG1",0.000746059683045905,0,"LAMA1_DAG1","LAMA1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.224425627299153,52.755905511811,63.4478672985782,0.000118486617823241,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Myoid","SSC","LAMA2","DAG1",8.01671036031201e-05,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.834722888907155,63.3663366336634,89.3295561850803,3.54574986583361e-06,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Myoid","Spermatocyte","LAMA2","DAG1",4.8183377210833e-05,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.834722888907155,63.3663366336634,89.3295561850803,3.54574986583361e-06,NA,NA,NA,NA
"Myoid","Sertoli","LAMA2","DAG1",0.00125490057981316,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.834722888907155,63.3663366336634,89.3295561850803,3.54574986583361e-06,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Sertoli","SSC","LAMA3","DAG1",0.000646423221318289,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-1.01037046968447,64.9525616698292,96.8065858512756,0,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Sertoli","Sertoli","LAMA3","DAG1",0.0102217553995463,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-1.01037046968447,64.9525616698292,96.8065858512756,0,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Myoid","SSC","LAMB1","DAG1",3.6799241553445e-05,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.823729227029364,23.7623762376238,64.1170915958451,8.57730152128159e-11,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Endothelial","SSC","LAMB1","DAG1",1.82623530642792e-06,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.153165541494775,18.359375,27.8388278388278,0.012264990545303,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Myoid","Spermatocyte","LAMB1","DAG1",2.18221380527396e-05,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.823729227029364,23.7623762376238,64.1170915958451,8.57730152128159e-11,NA,NA,NA,NA
"Endothelial","Spermatocyte","LAMB1","DAG1",1.07314100899639e-06,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.153165541494775,18.359375,27.8388278388278,0.012264990545303,NA,NA,NA,NA
"Myoid","Sertoli","LAMB1","DAG1",0.000590170463014369,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.823729227029364,23.7623762376238,64.1170915958451,8.57730152128159e-11,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Endothelial","Sertoli","LAMB1","DAG1",2.97891010880782e-05,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.153165541494775,18.359375,27.8388278388278,0.012264990545303,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Spermatocyte","SSC","LAMB2","DAG1",6.88664459292814e-06,0,"LAMB2_DAG1","LAMB2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.154805904679453,4.06091370558376,26.7943590822985,1.03035891226595e-11,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Spermatocyte","Spermatocyte","LAMB2","DAG1",4.03991753187753e-06,0,"LAMB2_DAG1","LAMB2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.154805904679453,4.06091370558376,26.7943590822985,1.03035891226595e-11,NA,NA,NA,NA
"Spermatocyte","Sertoli","LAMB2","DAG1",0.000112693042083665,0,"LAMB2_DAG1","LAMB2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.154805904679453,4.06091370558376,26.7943590822985,1.03035891226595e-11,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Sertoli","SSC","LAMC1","DAG1",0.000157794634596099,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.118560833778789,37.5047438330171,58.0423376153429,1.95624841727148e-103,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Leydig","SSC","LAMC1","DAG1",2.52972000742113e-05,0.02,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.10895524085514,17.1428571428571,27.5211127670144,0.0262658292133582,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Fibroblast","SSC","LAMC1","DAG1",5.87568159394365e-06,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.232399672073207,26.7153284671533,40.1923076923077,2.17523352376737e-05,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Endothelial","SSC","LAMC1","DAG1",2.73618896298541e-06,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.226324917622458,26.953125,36.2637362637363,0.0072420659094541,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Sertoli","Sertoli","LAMC1","DAG1",0.00256206625602429,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.118560833778789,37.5047438330171,58.0423376153429,1.95624841727148e-103,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Leydig","Sertoli","LAMC1","DAG1",0.000412743817553492,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.10895524085514,17.1428571428571,27.5211127670144,0.0262658292133582,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Fibroblast","Sertoli","LAMC1","DAG1",9.55742302958893e-05,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.232399672073207,26.7153284671533,40.1923076923077,2.17523352376737e-05,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Endothelial","Sertoli","LAMC1","DAG1",4.45415841121861e-05,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.226324917622458,26.953125,36.2637362637363,0.0072420659094541,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Myoid","SSC","LAMC3","DAG1",1.1369049630123e-05,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Fibroblast","SSC","LAMC3","DAG1",4.83717061358145e-06,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,-0.125722873666512,19.2913385826772,26.9549763033175,0.00444409946729885
"Myoid","Spermatocyte","LAMC3","DAG1",6.68948660959391e-06,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,NA,NA,NA,NA
"Fibroblast","Spermatocyte","LAMC3","DAG1",2.84484444387406e-06,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,NA,NA,NA,NA
"Myoid","Sertoli","LAMC3","DAG1",0.000184993085980479,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.576167260040837,8.91089108910891,41.5486307837583,2.83477461007593e-09,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Fibroblast","Sertoli","LAMC3","DAG1",7.87773309704143e-05,0,"LAMC3_DAG1","LAMC3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.259076402812179,14.8905109489051,28.0769230769231,1.21337134712169e-07,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Endothelial","SSC","RELN","LRP8",2.4042419263516e-06,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","healthy",-0.305333223043345,21.484375,31.1355311355311,0.00337590190539085,-0.156783793058791,18.503937007874,27.0734597156398,0.000843456763009106
"Endothelial","Spermatocyte","RELN","LRP8",3.67311622150566e-06,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","healthy",-0.305333223043345,21.484375,31.1355311355311,0.00337590190539085,-0.0885882022309864,10.6598984771574,31.2776257629973,1.05361464210168e-07
"Endothelial","Spermatid","RELN","LRP8",3.8805750605727e-06,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","healthy",-0.305333223043345,21.484375,31.1355311355311,0.00337590190539085,-0.153613359648826,14.5695364238411,33.3799860041987,3.89965383930657e-05
"Endothelial","Sertoli","RELN","LRP8",7.77226392125187e-05,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","healthy",-0.305333223043345,21.484375,31.1355311355311,0.00337590190539085,-0.719114698526597,24.1650853889943,75.4930341957662,0
"Spermatocyte","Sertoli","2AG-DAGLB","GPR55",8.66797760515509e-05,0,"2arachidonoylglycerol-2AG-DAGLB_GPR55","2AG-DAGLB - GPR55","2-AG","Non-protein Signaling","PMID: 20298715","healthy",-0.0697177864999413,12.1827411167513,31.5091559671648,1.30389652790141e-06,-0.377331891404647,2.27703984819734,45.5400759905916,0
"Sertoli","Sertoli","2AG-DAGLB","GPR55",0.00107302056293961,0,"2arachidonoylglycerol-2AG-DAGLB_GPR55","2AG-DAGLB - GPR55","2-AG","Non-protein Signaling","PMID: 20298715","healthy",-0.225358734414614,32.2106261859583,59.0012665098607,8.2457713817026e-275,-0.377331891404647,2.27703984819734,45.5400759905916,0
"Leydig","SSC","Androstenedione-CYP17A1","AR",0.000196596618078329,0,"ANDROSTENEDIONE-CYP17A1_AR","ANDROSTENEDIONE-CYP17A1 - AR","Androstenedione","Non-protein Signaling","HMRbase;reactome","healthy",-0.987699749362863,21.4285714285714,65.3005464480874,4.13999408955163e-20,NA,NA,NA,NA
"Leydig","Sertoli","Androstenedione-CYP17A1","AR",0.00324379876157487,0,"ANDROSTENEDIONE-CYP17A1_AR","ANDROSTENEDIONE-CYP17A1 - AR","Androstenedione","Non-protein Signaling","HMRbase;reactome","healthy",-0.987699749362863,21.4285714285714,65.3005464480874,4.13999408955163e-20,-0.141088737461809,42.011385199241,64.3477474217478,2.02622506933508e-99
"Leydig","Leydig","Androstenedione-CYP17A1","AR",0.000662820206712882,0,"ANDROSTENEDIONE-CYP17A1_AR","ANDROSTENEDIONE-CYP17A1 - AR","Androstenedione","Non-protein Signaling","HMRbase;reactome","healthy",-0.987699749362863,21.4285714285714,65.3005464480874,4.13999408955163e-20,-0.34677206895089,18.5714285714286,42.6726279185296,7.54380611095969e-07
"Leydig","Myoid","Androstenedione-CYP17A1","AR",0.000137207136514844,0,"ANDROSTENEDIONE-CYP17A1_AR","ANDROSTENEDIONE-CYP17A1 - AR","Androstenedione","Non-protein Signaling","HMRbase;reactome","healthy",-0.987699749362863,21.4285714285714,65.3005464480874,4.13999408955163e-20,-0.351389356787666,9.9009900990099,33.2389046270066,8.57413224235828e-06
"Leydig","Fibroblast","Androstenedione-CYP17A1","AR",5.15008324199035e-05,0,"ANDROSTENEDIONE-CYP17A1_AR","ANDROSTENEDIONE-CYP17A1 - AR","Androstenedione","Non-protein Signaling","HMRbase;reactome","healthy",-0.987699749362863,21.4285714285714,65.3005464480874,4.13999408955163e-20,NA,NA,NA,NA
"Leydig","SSC","Cholesterol-DHCR24","RORA",0.000827531788237232,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","healthy",-1.20515921408103,26.4285714285714,69.9950322901143,9.9572779138531e-25,1.52852303061695,93.3070866141732,54.0876777251185,6.6003604616421e-73
