"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","Sertoli","LAMA1","DAG1",0.0389870376832985,0,"LAMA1_DAG1","LAMA1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.110378337173535,93.4345351043643,98.6701646462819,2.78335797267306e-223,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Sertoli","Sertoli","LAMA2","DAG1",0.0300372033511854,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.63607573545924,81.3282732447818,24.8869187624389,0,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Fibroblast","Sertoli","LAMA2","DAG1",0.00327811151494958,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.704097344349781,90.0729927007299,80.1923076923077,1.44383425837993e-16,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"Sertoli","Sertoli","LAMB1","DAG1",0.016904059261982,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.07941640019248,64.2314990512334,12.6108196128098,0,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"SSC","SSC","Cholesterol-LIPA","RORA",1.02529954997904e-05,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,1.52852303061695,93.3070866141732,54.0876777251185,6.6003604616421e-73
"SSC","Spermatocyte","Cholesterol-LIPA","RORA",4.81313149823171e-06,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,1.05596455580592,65.989847715736,45.4220164175963,2.13571805243129e-29
"SSC","Spermatid","Cholesterol-LIPA","RORA",4.85205453064588e-06,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,1.15551814670267,78.1456953642384,50.4198740377887,8.29666441219775e-31
"SSC","Sertoli","Cholesterol-LIPA","RORA",0.000398704109632049,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,-0.0556407289574903,89.3548387096774,97.4217477836077,1.16945442106394e-10
"SSC","Leydig","Cholesterol-LIPA","RORA",4.12036334447019e-06,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,0.262801076394804,73.5714285714286,78.9865871833085,2.66929123147758e-05
"SSC","Myoid","Cholesterol-LIPA","RORA",2.98442623748228e-06,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,NA,NA,NA,NA
"SSC","Fibroblast","Cholesterol-LIPA","RORA",3.13971407791911e-05,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,0.77108973896579,90.5109489051095,79.6153846153846,5.66145428282324e-32
"SSC","Endothelial","Cholesterol-LIPA","RORA",7.54013971369812e-06,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","bi-crypto",0.0980085897191066,25.9842519685039,18.2464454976303,0.00354604672813406,0.582929282548184,71.875,60.8058608058608,1.4453134358302e-07
"Endothelial","Sertoli","PTPRC","CD22",0.000186294983138092,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612","bi-crypto",1.09814937824637,36.71875,6.95970695970696,6.15743622728718e-18,-0.868773888081829,34.7817836812144,84.1414872444364,0
"Sertoli","SSC","CD46","JAG1",4.8384798593605e-05,0,"CD46_JAG1","CD46 - JAG1","CD46","Cell-Cell Contact","PMID: 23086448","bi-crypto",0.202615370878127,34.819734345351,29.5910982449792,4.7930667273267e-55,0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849
"Leydig","SSC","CD46","JAG1",7.73829884625187e-07,0,"CD46_JAG1","CD46 - JAG1","CD46","Cell-Cell Contact","PMID: 23086448","bi-crypto",0.211298452296307,26.4285714285714,18.0576254346746,0.00244043641130999,0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849
"SSC","SSC","CDH4","CDH4",1.79715324933994e-05,0,"CDH4_CDH4","CDH4 - CDH4","CDH","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557564660206311,52.755905511811,20.675355450237,8.87431837734826e-31,0.557564660206311,52.755905511811,20.675355450237,8.87431837734826e-31
"Spermatid","SSC","CDH4","CDH4",3.56488334212807e-06,0,"CDH4_CDH4","CDH4 - CDH4","CDH","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.342302180822907,31.7880794701987,14.6955913226032,1.36119343525617e-10,0.557564660206311,52.755905511811,20.675355450237,8.87431837734826e-31
"SSC","Spermatid","CDH4","CDH4",3.56488334212807e-06,0,"CDH4_CDH4","CDH4 - CDH4","CDH","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557564660206311,52.755905511811,20.675355450237,8.87431837734826e-31,0.342302180822907,31.7880794701987,14.6955913226032,1.36119343525617e-10
"Spermatid","Spermatid","CDH4","CDH4",6.9353692882072e-07,0,"CDH4_CDH4","CDH4 - CDH4","CDH","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.342302180822907,31.7880794701987,14.6955913226032,1.36119343525617e-10,0.342302180822907,31.7880794701987,14.6955913226032,1.36119343525617e-10
"SSC","SSC","EFNA5","EPHA7",1.23140878362814e-05,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",1.00997603130025,84.251968503937,46.2085308056872,1.13590359589622e-42,0.307273887242051,30.3149606299213,8.35308056872038,2.29535148008212e-25
"Spermatocyte","SSC","EFNA5","EPHA7",2.56836129465045e-06,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.753553973747407,41.1167512690355,17.7015365186277,1.00273267388613e-23,0.307273887242051,30.3149606299213,8.35308056872038,2.29535148008212e-25
"Spermatid","SSC","EFNA5","EPHA7",5.50170961284585e-06,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",1.16940861234294,62.9139072847682,17.8096571028691,3.71358762132625e-53,0.307273887242051,30.3149606299213,8.35308056872038,2.29535148008212e-25
"Leydig","SSC","EFNA5","EPHA7",1.84171617126004e-06,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.55905244364365,45.7142857142857,24.6646795827124,1.1265987945099e-11,0.307273887242051,30.3149606299213,8.35308056872038,2.29535148008212e-25
"Fibroblast","SSC","EFNA5","EPHA7",9.02233140365397e-06,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.146559364950143,37.956204379562,35.1923076923077,0.0410836573303136,0.307273887242051,30.3149606299213,8.35308056872038,2.29535148008212e-25
"SSC","Sertoli","EFNA5","EPHA7",0.00150549610497193,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",1.00997603130025,84.251968503937,46.2085308056872,1.13590359589622e-42,-0.436984638937801,52.4098671726755,83.4358603220554,2.36174936701827e-276
"Spermatocyte","Sertoli","EFNA5","EPHA7",0.000327933239573356,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.753553973747407,41.1167512690355,17.7015365186277,1.00273267388613e-23,-0.436984638937801,52.4098671726755,83.4358603220554,2.36174936701827e-276
"Spermatid","Sertoli","EFNA5","EPHA7",0.000682481001599442,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",1.16940861234294,62.9139072847682,17.8096571028691,3.71358762132625e-53,-0.436984638937801,52.4098671726755,83.4358603220554,2.36174936701827e-276
"Leydig","Sertoli","EFNA5","EPHA7",0.00023511915951862,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.55905244364365,45.7142857142857,24.6646795827124,1.1265987945099e-11,-0.436984638937801,52.4098671726755,83.4358603220554,2.36174936701827e-276
"Fibroblast","Sertoli","EFNA5","EPHA7",0.00115179530826606,0,"EFNA5_EPHA7","EFNA5 - EPHA7","EPHA","Cell-Cell Contact","PMID: 15114347","bi-crypto",0.146559364950143,37.956204379562,35.1923076923077,0.0410836573303136,-0.436984638937801,52.4098671726755,83.4358603220554,2.36174936701827e-276
"Sertoli","SSC","NCAM1","FGFR1",0.000417939632799993,0,"NCAM1_FGFR1","NCAM1 - FGFR1","NCAM","Cell-Cell Contact","PMID: 12791257","bi-crypto",0.205795725247004,76.157495256167,87.009227428985,2.63165142998211e-168,0.151206228114819,29.5275590551181,17.7132701421801,1.24765885905653e-05
"Sertoli","Sertoli","NCAM1","FGFR1",0.0142800359846134,0,"NCAM1_FGFR1","NCAM1 - FGFR1","NCAM","Cell-Cell Contact","PMID: 12791257","bi-crypto",0.205795725247004,76.157495256167,87.009227428985,2.63165142998211e-168,0.352415915504592,34.573055028463,7.54478017007418,0
"Sertoli","Sertoli","NCAM1","NCAM1",0.123525498393044,0,"NCAM1_NCAM1","NCAM1 - NCAM1","NCAM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.205795725247004,76.157495256167,87.009227428985,2.63165142998211e-168,0.205795725247004,76.157495256167,87.009227428985,2.63165142998211e-168
"Fibroblast","Fibroblast","NEGR1","NEGR1",4.68744432280305e-05,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.389689051476808,31.970802919708,24.0384615384615,1.60184569708714e-05,0.389689051476808,31.970802919708,24.0384615384615,1.60184569708714e-05
"SSC","SSC","LRRC4C","NTNG1",8.09658844706206e-06,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.685770908592552,52.755905511811,16.7061611374408,2.83329428753709e-43,0.25875122085245,48.4251968503937,34.4194312796209,2.65945756550893e-06
"Spermatid","SSC","LRRC4C","NTNG1",2.32024263859542e-06,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.521813300656114,43.046357615894,23.5829251224633,2.45218950946004e-12,0.25875122085245,48.4251968503937,34.4194312796209,2.65945756550893e-06
"SSC","Spermatid","LRRC4C","NTNG1",3.85911493250701e-06,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.685770908592552,52.755905511811,16.7061611374408,2.83329428753709e-43,0.386048880442332,31.1258278145695,12.3862841147656,2.58656754052989e-13
"Spermatid","Spermatid","LRRC4C","NTNG1",1.10370601774363e-06,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.521813300656114,43.046357615894,23.5829251224633,2.45218950946004e-12,0.386048880442332,31.1258278145695,12.3862841147656,2.58656754052989e-13
"SSC","SSC","JAG1","NOTCH2",1.85235650210606e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,0.339157780459028,42.5196850393701,19.4905213270142,1.39715989457493e-17
"SSC","Spermatid","JAG1","NOTCH2",1.08034914240092e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,NA,NA,NA,NA
"SSC","Sertoli","JAG1","NOTCH2",0.000276171464982455,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,0.0871304955502075,62.3434535104364,76.6690790664013,9.63901617355221e-36
"SSC","Myoid","JAG1","NOTCH2",1.44565444665271e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,NA,NA,NA,NA
"SSC","Fibroblast","JAG1","NOTCH2",8.53457336366927e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,NA,NA,NA,NA
"SSC","Endothelial","JAG1","NOTCH2",2.22726138379261e-06,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464","bi-crypto",0.111469331028122,32.2834645669291,24.1706161137441,0.00582897495800849,0.276838646299891,33.59375,17.9487179487179,6.02420572833595e-05
"Spermatid","SSC","NRXN1","NLGN1",1.74875013448957e-05,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.300184553116026,54.3307086614173,41.5284360189574,3.57055377304881e-06
"Spermatid","Spermatocyte","NRXN1","NLGN1",4.89638139781572e-06,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.415580984546597,31.9796954314721,21.3218269837929,3.27180635079017e-07
"Spermatid","Spermatid","NRXN1","NLGN1",5.56167077147441e-06,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.736901232939982,48.3443708609272,21.9384184744577,5.53844200361123e-20
"Spermatid","Fibroblast","NRXN1","NLGN1",9.72261430954357e-05,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,1.50540724471454,74.1605839416058,38.4615384615385,5.02662808931133e-58
"Spermatid","Endothelial","NRXN1","NLGN1",4.7174482814953e-06,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,NA,NA,NA,NA
"SSC","SSC","NRXN3","NLGN1",6.72659170734747e-06,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.300184553116026,54.3307086614173,41.5284360189574,3.57055377304881e-06
"SSC","Spermatocyte","NRXN3","NLGN1",1.81677673585364e-06,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.415580984546597,31.9796954314721,21.3218269837929,3.27180635079017e-07
"SSC","Spermatid","NRXN3","NLGN1",2.08369641327785e-06,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.736901232939982,48.3443708609272,21.9384184744577,5.53844200361123e-20
"SSC","Fibroblast","NRXN3","NLGN1",3.98243649676683e-05,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,1.50540724471454,74.1605839416058,38.4615384615385,5.02662808931133e-58
"SSC","Endothelial","NRXN3","NLGN1",1.74138523954346e-06,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,NA,NA,NA,NA
"Spermatocyte","SSC","PTPRM","PTPRM",9.38129596352477e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"Spermatid","SSC","PTPRM","PTPRM",7.32166280119051e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"Leydig","SSC","PTPRM","PTPRM",5.60691521383968e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.85097024302851,72.1428571428571,53.6015896671634,9.07840220625809e-18,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"Spermatocyte","Spermatocyte","PTPRM","PTPRM",6.53039248754063e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05
"Spermatid","Spermatocyte","PTPRM","PTPRM",5.10045476157153e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05
"Leydig","Spermatocyte","PTPRM","PTPRM",3.87786206352124e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.85097024302851,72.1428571428571,53.6015896671634,9.07840220625809e-18,0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05
"Spermatocyte","Spermatid","PTPRM","PTPRM",5.10045476157153e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10
"Spermatid","Spermatid","PTPRM","PTPRM",3.98313382572907e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10
"Leydig","Spermatid","PTPRM","PTPRM",3.03198538255115e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.85097024302851,72.1428571428571,53.6015896671634,9.07840220625809e-18,0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10
"Spermatocyte","Sertoli","PTPRM","PTPRM",0.00280710932301922,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,-1.30232404744843,76.2049335863378,98.7877691333454,0
"Spermatid","Sertoli","PTPRM","PTPRM",0.00219525570307256,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,-1.30232404744843,76.2049335863378,98.7877691333454,0
"Spermatocyte","Leydig","PTPRM","PTPRM",3.87786206352124e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,0.85097024302851,72.1428571428571,53.6015896671634,9.07840220625809e-18
"Spermatid","Leydig","PTPRM","PTPRM",3.03198538255115e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,0.85097024302851,72.1428571428571,53.6015896671634,9.07840220625809e-18
"Spermatocyte","Fibroblast","PTPRM","PTPRM",0.000193871796179732,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,NA,NA,NA,NA
"Spermatid","Fibroblast","PTPRM","PTPRM",0.000151564627678839,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,NA,NA,NA,NA
"Spermatocyte","Endothelial","PTPRM","PTPRM",7.37783511413203e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.158689262186066,78.6802030456853,87.3289833719217,1.34242304508978e-05,-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453
"Spermatid","Endothelial","PTPRM","PTPRM",5.76723982616876e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","bi-crypto",0.536961425473214,80.794701986755,73.407977606718,1.58712768554832e-10,-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453
"Fibroblast","SSC","SEMA6A","PLXNA2",9.34862586636906e-06,0,"SEMA6A_PLXNA2","SEMA6A - PLXNA2","SEMA6","Cell-Cell Contact","PMID: 27533782","bi-crypto",0.401538207356578,33.5766423357664,19.2307692307692,1.23850348730277e-10,0.342143247926256,42.1259842519685,19.2535545023697,3.16775734306236e-17
"Fibroblast","SSC","SEMA6A","PLXNA4",2.18955380463686e-06,0,"SEMA6A_PLXNA4","SEMA6A - PLXNA4","SEMA6","Cell-Cell Contact","PMID: 27533782","bi-crypto",0.401538207356578,33.5766423357664,19.2307692307692,1.23850348730277e-10,0.210944428924535,25.1968503937008,9.12322274881517,2.68789431255211e-14
"Fibroblast","SSC","FLRT2","ADGRL2",7.82377989666564e-06,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"Fibroblast","Spermatid","FLRT2","ADGRL2",4.01294821846166e-06,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.232092123119623,30.4635761589404,23.0930720783765,0.00394908679993846
"Fibroblast","Sertoli","FLRT2","ADGRL2",0.000334695644345981,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Fibroblast","Leydig","FLRT2","ADGRL2",6.18731549895732e-06,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.527622240539588,37.1428571428571,17.0144063586687,6.23322756181683e-13
"Fibroblast","Myoid","FLRT2","ADGRL2",4.94086981295428e-06,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Fibroblast","Fibroblast","FLRT2","ADGRL2",3.55200308705567e-05,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Fibroblast","Endothelial","FLRT2","ADGRL2",1.186180401e-05,0,"FLRT2_ADGRL2","FLRT2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Spermatid","SSC","TENM2","ADGRL2",1.56339452433902e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"Spermatid","Spermatid","TENM2","ADGRL2",8.0182058861442e-07,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.232092123119623,30.4635761589404,23.0930720783765,0.00394908679993846
"Spermatid","Sertoli","TENM2","ADGRL2",6.68822166752366e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
