"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","Sertoli","CDH2","CDH2",0.0267205650410534,0,"CDH2_CDH2","CDH2 - CDH2","CDH","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.141584602771731,74.0617180984153,91.3244074543152,0.0459403893377941,-0.141584602771731,74.0617180984153,91.3244074543152,0.0459403893377941
"Sertoli","Sertoli","CLDN11","CLDN11",0.00282164285896405,0,"CLDN11_CLDN11","CLDN11 - CLDN11","CLDN","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.322015338582396,22.4121953479752,58.7931970327483,0,-0.322015338582396,22.4121953479752,58.7931970327483,0
"Sertoli","Sertoli","EFNB2","EPHB1",0.00133186440833449,0,"EFNB2_EPHB1","EFNB2 - EPHB1","EPHB","Cell-Cell Contact","PMID: 15114347","healthy",-0.111713197715126,33.2221295524048,55.8711778541704,6.31656570853745e-170,-0.216872284620629,28.1391900657956,48.3535371811109,8.78307815363828e-241
"Sertoli","SSC","JAM2","ITGAV_ITGB1",0.000436362616798361,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.467448157481783,60.0176072653137,91.414872444364,0,0.192541508058316,37.4842767295597,25.0592417061611,3.27605144643479e-11
"Sertoli","Sertoli","JAM2","ITGAV_ITGB1",0.010737277249617,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.467448157481783,60.0176072653137,91.414872444364,0,-0.398861003343117,29.0427207858401,66.2294192147639,0
"Sertoli","SSC","JAM2","JAM3",0.000508236940030602,0,"JAM2_JAM3","JAM2 - JAM3","JAM","Cell-Cell Contact","PMC1237098;  PMID: 11590146","healthy",-0.467448157481783,60.0176072653137,91.414872444364,0,-0.0688770156963569,23.8993710691824,28.436018957346,0.0130883831599768
"Sertoli","Sertoli","JAM2","JAM3",0.0100150385514291,0,"JAM2_JAM3","JAM2 - JAM3","JAM","Cell-Cell Contact","PMC1237098;  PMID: 11590146","healthy",-0.467448157481783,60.0176072653137,91.414872444364,0,-0.124292098433469,41.2056343249004,64.0763524516012,3.25729670977056e-110
"Sertoli","Sertoli","JAM2","JAM2",0.0224011332545092,0,"JAM2_JAM2","JAM2 - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.467448157481783,60.0176072653137,91.414872444364,0,-0.467448157481783,60.0176072653137,91.414872444364,0
"Sertoli","SSC","JAM3","JAM3",0.000212764959064232,0,"JAM3_JAM3","JAM3 - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.124292098433469,41.2056343249004,64.0763524516012,3.25729670977056e-110,-0.0688770156963569,23.8993710691824,28.436018957346,0.0130883831599768
"SSC","Sertoli","JAM3","JAM3",0.000212764959064232,0,"JAM3_JAM3","JAM3 - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.0688770156963569,23.8993710691824,28.436018957346,0.0130883831599768,-0.124292098433469,41.2056343249004,64.0763524516012,3.25729670977056e-110
"Sertoli","Sertoli","JAM3","JAM3",0.00428828122827624,0,"JAM3_JAM3","JAM3 - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.124292098433469,41.2056343249004,64.0763524516012,3.25729670977056e-110,-0.124292098433469,41.2056343249004,64.0763524516012,3.25729670977056e-110
"Sertoli","Sertoli","MPZL1","MPZL1",0.0132262535057671,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.219925955616325,54.7632286164396,82.6307219106206,1.32810384908176e-81,-0.219925955616325,54.7632286164396,82.6307219106206,1.32810384908176e-81
"SSC","Sertoli","NECTIN3","NECTIN2",0.000296431245383434,0,"NECTIN3_NECTIN2","NECTIN3 - NECTIN2","NECTIN","Cell-Cell Contact","PMID: 23027581","healthy",-0.187509329618934,55.9748427672956,64.5142180094787,2.23538737980469e-07,-0.0553820504308611,26.4989342970994,45.1782160303962,3.21342227435669e-146
"Sertoli","SSC","LRRC4C","NTNG1",0.000358474496885377,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.639442755110882,18.3903252710592,69.1152523973222,0,NA,NA,NA,NA
